0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
239.0,319.5,224.0,178.00000000000003,172.5,0.0,159.0,396.00000000000006,0.0,0.0,410.00000000000006,387.5,223.0,232.00000000000006,148.50000000000003,339.0,246.00000000000003,159.50000000000003,235.00000000000006,227.00000000000006,311.50000000000006,213.00000000000003,204.00000000000003,185.5,202.0,219.50000000000006,197.5,132.00000000000003,214.00000000000003,201.00000000000003,111.00000000000001,321.0,120.50000000000003,108.50000000000001,297.5,0.0,0.0,0.0,0.0,300.00000000000006,199.00000000000003,213.00000000000003,320.5,248.50000000000006,180.50000000000006,169.00000000000003,314.0,350.00000000000006,346.5,281.0,-0.0,66.5,67.0,-111.00000000000001,-112.50000000000001,0.0,-112.00000000000001,-114.0,0.0,-5.5,100.00000000000001,-122.50000000000001,55.00000000000001,54.000000000000014,-54.50000000000001,-11.0,-7.999999999999986,-60.50000000000003,124.0,-113.00000000000003,-111.5,0.0,119.0,-114.0,-2.5,-2.5,100.0,-122.50000000000003,-121.0,113.00000000000001,-13.5,-11.000000000000028,-7.999999999999995,-63.5,95.0,108.00000000000001,113.50000000000001,2.999999999999999,-120.00000000000001,-114.0,2.5000000000000004,2.5000000000000004,-100.00000000000001,-122.50000000000001,-111.00000000000003,111.00000000000001,-4.499999999999993,-171.00000000000003,-93.00000000000001
