0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
105.5,109.5,216.50000000000003,119.50000000000003,126.50000000000003,239.50000000000003,172.50000000000003,138.00000000000003,229.00000000000006,119.50000000000001,89.00000000000001,77.50000000000001,131.00000000000003,160.50000000000003,248.50000000000003,201.50000000000003,390.00000000000006,407.5000000000001,413.0000000000001,315.0,278.50000000000006,404.5,418.5,392.00000000000006,298.50000000000006,438.00000000000006,441.50000000000006,459.0,460.0,459.0,440.00000000000006,439.50000000000006,438.00000000000006,438.00000000000006,437.5,433.0,413.0,428.0000000000001,428.0000000000001,427.5000000000001,488.5000000000001,428.0000000000001,426.5000000000001,420.50000000000006,446.00000000000006,393.00000000000006,370.50000000000006,395.0000000000001,424.5000000000001,361.50000000000006,-11.499999999999998,0.0,-99.5,-0.0,0.0,98.50000000000001,8.499999999999998,-0.0,-99.00000000000001,-0.0,-11.000000000000004,9.500000000000002,14.000000000000004,14.499999999999998,71.5,59.50000000000001,0.0,-0.0,-95.50000000000003,-5.499999999999993,-0.0,85.50000000000003,-9.5,5.0,-81.00000000000001,6.5,0.0,-7.5,-16.000000000000007,-5.5,94.50000000000003,-43.5,-3.5000000000000036,-0.0,98.5,0.0,-3.4999999999999982,86.50000000000001,6.500000000000003,3.0000000000000044,101.00000000000001,8.500000000000004,-14.000000000000004,-0.0,5.0,-3.4999999999999982,95.5,-29.499999999999993,28.999999999999996
