0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
364.00000000000006,366.50000000000006,367.5,319.0,320.5,372.50000000000006,376.00000000000006,371.5,325.50000000000006,325.00000000000006,320.0,320.0,319.00000000000006,366.0,318.00000000000006,320.0,368.5,372.00000000000006,328.0,331.00000000000006,327.50000000000006,326.50000000000006,328.5,329.0,329.5,332.50000000000006,379.50000000000006,378.50000000000006,379.00000000000006,382.00000000000006,335.5,335.00000000000006,335.00000000000006,332.00000000000006,331.50000000000006,329.00000000000006,323.50000000000006,322.00000000000006,323.00000000000006,364.5,302.0,292.50000000000006,343.50000000000006,398.0,284.5,342.0,283.00000000000006,338.0,277.0,330.5,-51.0,-49.5,46.50000000000001,0.0,0.0,-44.49999999999999,45.99999999999999,-46.50000000000001,0.0,0.0,-0.0,0.0,0.0,48.000000000000014,0.0,0.0,-48.0,46.5,-48.5,0.0,-2.5000000000000284,46.5,43.0,45.49999999999997,0.0,0.0,1.0000000000000284,-1.0000000000000284,-1.0,48.99999999999997,-2.0,1.0000000000000284,47.000000000000014,-47.5,-47.49999999999999,-0.999999999999988,-0.0,-46.50000000000001,45.00000000000001,-46.50000000000001,-0.0,1.0000000000000082,-0.9999999999999982,-0.9999999999999981,0.0,47.0,0.0,0.0,46.49999999999999
