0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
193.50000000000003,192.50000000000006,192.00000000000006,191.00000000000003,189.00000000000006,191.00000000000003,429.50000000000006,188.00000000000006,188.50000000000003,186.00000000000003,185.0,183.50000000000003,181.50000000000006,263.5,260.5,343.00000000000006,342.00000000000006,172.0,170.50000000000003,170.0,254.0,165.00000000000003,164.50000000000003,249.00000000000003,161.5,248.50000000000003,161.00000000000003,159.5,157.00000000000003,157.50000000000003,158.5,160.50000000000003,160.00000000000003,249.00000000000006,161.5,162.5,163.00000000000003,163.50000000000003,164.00000000000003,164.00000000000003,250.50000000000006,164.50000000000003,166.00000000000003,252.0,252.0,166.00000000000003,253.0,254.0,170.00000000000003,172.0,0.5000000000000041,-0.499999999999994,-0.9999999999999981,0.0,0.0,0.0,-80.5,0.0,-0.5000000000000041,0.0,0.0,-0.499999999999994,-1.4999999999999971,81.50000000000001,-82.50000000000001,167.0,1.5,0.5000000000000142,1.0000000000000142,-1.0,0.9999999999999858,1.0,80.5,0.0,1.5,0.0,1.0000000000000142,0.4999999999999716,1.5000000000000142,83.49999999999999,83.49999999999999,0.0,0.5000000000000041,-0.499999999999994,1.0103029524088925e-14,0.0,0.0,0.0,80.5,0.0,0.5000000000000041,0.0,0.0,0.499999999999994,0.5000000000000091,81.50000000000001,-83.50000000000001,0.0,0.0
