0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
99.00000000000003,104.00000000000001,107.50000000000003,112.00000000000001,118.50000000000003,125.50000000000001,127.50000000000003,124.50000000000001,119.00000000000001,116.50000000000003,115.50000000000001,113.50000000000003,109.50000000000003,117.50000000000003,151.50000000000003,198.0,127.00000000000003,241.00000000000006,367.50000000000006,415.0000000000001,463.00000000000006,500.5000000000001,451.00000000000006,263.50000000000006,126.50000000000003,235.50000000000003,213.5,235.50000000000006,132.50000000000003,135.00000000000003,291.5,205.5,219.50000000000006,224.50000000000006,98.50000000000001,77.5,0.0,0.0,0.0,0.0,0.0,127.00000000000003,66.50000000000001,0.0,58.000000000000014,59.00000000000001,129.5,140.0,148.5,115.50000000000001,0.0,3.0000000000000044,3.4999999999999933,3.0000000000000044,2.499999999999995,0.0,0.0,0.0,-0.0,0.0,2.5000000000000004,-0.0,-4.500000000000002,11.500000000000004,55.5,109.00000000000001,-1.999999999999993,-1.0,-0.0,-1.0,-1.499999999999993,-0.0,-0.0,1.5,1.0,-0.0,0.0,1.499999999999993,0.0,-6.500000000000007,-10.5,-19.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.5000000000000041,0.9999999999999981,0.0,-0.5000000000000041,1.5000000000000022,0.0,-8.5,-12.5,-18.0,39.00000000000001
