0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
392.00000000000006,393.00000000000006,392.00000000000006,391.00000000000006,390.50000000000006,391.50000000000006,389.0,389.0,388.5,389.0000000000001,389.5,388.0000000000001,390.00000000000006,389.00000000000006,388.0,388.5000000000001,389.50000000000006,388.5,389.00000000000006,388.0,388.5,389.00000000000006,388.0,389.50000000000006,389.00000000000006,388.0,389.50000000000006,389.50000000000006,389.0,392.50000000000006,394.00000000000006,392.50000000000006,392.00000000000006,393.50000000000006,394.50000000000006,392.50000000000006,394.50000000000006,393.50000000000006,395.5000000000001,396.0000000000001,397.0,398.0,398.0,398.0,399.50000000000006,402.00000000000006,402.50000000000006,402.50000000000006,404.50000000000006,405.0000000000001,-1.0000000000000082,1.0000000000000082,-1.0000000000000082,0.0,-2.5000000000000204,-0.5000000000000041,-1.0000000000000082,0.0,-0.5000000000000041,-0.999999999999988,-0.5000000000000041,-0.0,-1.0000000000000082,-1.0000000000000082,0.0,-1.499999999999992,-1.0,0.0,1.0,-1.0,0.5,0.5,1.0000000000000284,-1.0000000000000284,0.5000000000000284,-1.9999999999999716,1.5000000000000284,-0.9999999999999716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.500000000000004,0.5000000000000041,-1.0000000000000082,0.0,-0.5000000000000041,2.015054789694659e-14,-0.5000000000000041,0.999999999999988,0.0,0.0,0.0,0.4999999999999839,0.5000000000000041
