0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
237.50000000000006,264.5,281.50000000000006,239.50000000000003,245.50000000000003,328.00000000000006,138.0,115.50000000000001,113.00000000000001,113.50000000000003,118.50000000000003,139.0,149.00000000000003,141.50000000000003,165.00000000000003,126.50000000000003,164.00000000000003,125.50000000000003,152.50000000000003,215.0,0.0,0.0,0.0,93.00000000000003,95.0,99.5,96.5,105.0,106.00000000000003,103.5,93.0,155.5,164.0,154.5,154.00000000000003,158.00000000000003,184.0,342.00000000000006,333.00000000000006,339.5,340.0,328.50000000000006,317.00000000000006,311.00000000000006,321.00000000000006,309.00000000000006,300.00000000000006,292.00000000000006,285.50000000000006,281.0,-25.499999999999996,-71.50000000000003,-50.500000000000014,-7.49999999999999,-24.5,-93.0,-36.0,-26.500000000000007,-22.000000000000007,-24.500000000000004,-28.500000000000007,-48.000000000000014,-71.0,-52.5,-77.0,-39.50000000000001,12.499999999999986,-36.50000000000003,4.5,10.5,-9.5,-18.0,34.000000000000014,0.0,0.0,-1.499999999999993,-1.499999999999993,-5.000000000000014,-7.0,3.5,-1.0,6.500000000000007,11.500000000000004,3.500000000000007,-9.499999999999996,-6.500000000000003,0.5000000000000053,21.0,-11.999999999999998,-1.5000000000000018,0.9999999999999982,0.0,1.4999999999999982,6.0000000000000036,6.999999999999993,3.4999999999999964,-4.999999999999993,-5.5,12.999999999999996
