0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.0,136.00000000000003,156.00000000000003,156.50000000000003,157.00000000000003,157.50000000000003,160.5,157.50000000000003,154.00000000000003,154.50000000000003,153.50000000000003,151.0,139.50000000000003,137.5,140.0,142.50000000000003,152.00000000000003,209.50000000000006,335.5000000000001,296.5,206.00000000000003,197.00000000000006,150.50000000000003,248.00000000000006,271.5,256.00000000000006,271.5,198.00000000000003,182.0,229.0,234.00000000000006,332.00000000000006,404.50000000000006,371.0000000000001,434.00000000000006,463.0000000000001,430.00000000000006,398.00000000000006,481.5000000000001,464.0,372.50000000000006,439.5000000000001,415.50000000000006,336.50000000000006,383.00000000000006,383.0000000000001,328.00000000000006,366.0000000000001,380.0000000000001,323.50000000000006,3.0000000000000018,-20.000000000000007,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-2.5000000000000004,0.0,0.0,0.0,-12.000000000000007,-14.0,0.0,-0.0,0.0,-0.0,-1.5000000000000142,2.5,0.0,0.0,0.0,2.000000000000014,1.5,-0.0,0.0,-2.5,4.0,-12.0,1.9999999999999962,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.5000000000000004,0.0,-0.999999999999998,0.0,-10.999999999999995
