0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.0,151.00000000000003,238.00000000000006,323.50000000000006,389.5000000000001,432.00000000000006,443.00000000000006,446.0000000000001,449.0000000000001,450.00000000000006,449.5000000000001,446.0000000000001,442.00000000000006,436.5,433.5,421.0,413.0,395.50000000000006,379.5,367.0000000000001,357.00000000000006,326.5,329.5,325.5,322.5,315.00000000000006,321.00000000000006,318.0,314.50000000000006,314.5,315.5,315.0,320.50000000000006,328.0,331.00000000000006,335.5,345.5,350.00000000000006,351.50000000000006,353.00000000000006,354.00000000000006,350.00000000000006,350.00000000000006,346.00000000000006,344.00000000000006,344.00000000000006,349.0,349.5,345.50000000000006,346.00000000000006,-71.5,-150.0,-162.00000000000003,-115.5,-53.5,-5.000000000000001,3.0000000000000044,2.9999999999999845,0.0,0.0,2.5000000000000004,0.0,-0.0,-3.4999999999999885,-3.500000000000009,-6.000000000000009,-20.5,-17.0,-23.000000000000014,-19.5,-13.499999999999972,-7.0,-1.0,-1.0,-0.0,1.0,-0.0,0.0,2.0,0.0,1.4999999999999716,4.000000000000028,20.5,15.999999999999986,-7.0,-14.499999999999993,-14.50000000000001,-7.999999999999985,-0.999999999999988,0.0,-0.0,0.0,0.0,0.0,1.0000000000000082,0.500000000000004,0.5000000000000242,1.000000000000008,-0.0
