0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
335.5,338.00000000000006,390.50000000000006,331.0,418.5,469.00000000000006,445.0,418.5,411.00000000000006,402.00000000000006,375.00000000000006,316.00000000000006,455.50000000000006,400.5000000000001,439.0000000000001,405.0000000000001,386.0,431.00000000000006,414.0,347.50000000000006,220.00000000000003,307.0,357.00000000000006,393.5000000000001,420.0000000000001,367.5000000000001,355.5,398.5000000000001,419.00000000000006,414.50000000000006,429.5,400.0,407.5,402.00000000000006,447.5000000000001,436.5000000000001,448.5,415.5000000000001,433.5,392.00000000000006,236.50000000000003,254.00000000000006,324.0,334.5000000000001,285.0,355.00000000000006,450.50000000000006,336.50000000000006,213.50000000000003,343.0,-0.0,29.000000000000004,0.0,11.999999999999998,21.499999999999993,4.000000000000012,-19.999999999999982,-12.5,-0.0,15.0,-16.00000000000003,23.000000000000007,7.500000000000001,16.499999999999993,9.000000000000014,-21.00000000000001,6.500000000000028,34.0,-24.499999999999943,16.99999999999997,-4.500000000000028,-5.0,11.999999999999972,-16.49999999999997,11.0,0.0,17.0,-36.0,0.0,9.499999999999972,9.000000000000028,37.99999999999997,-7.500000000000001,-19.000000000000004,-6.500000000000012,-6.000000000000009,0.0,11.999999999999998,-0.0,14.500000000000018,-30.000000000000004,8.000000000000025,42.0,-25.0,4.499999999999976,-8.500000000000009,-23.000000000000007,6.000000000000008,8.999999999999993
