0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
232.50000000000006,231.50000000000003,231.00000000000003,231.00000000000003,232.50000000000006,235.00000000000003,236.50000000000003,238.5,239.00000000000003,237.50000000000003,241.00000000000006,247.50000000000003,255.0,258.5,263.00000000000006,266.00000000000006,265.00000000000006,264.5,266.0,265.00000000000006,267.0,265.50000000000006,262.50000000000006,259.0,258.5,260.0,270.0,279.0,268.00000000000006,260.0,262.00000000000006,261.5,259.0,260.0,259.0,258.0,257.5,258.0,258.5,259.5,259.0,259.0,257.50000000000006,256.00000000000006,253.50000000000006,252.50000000000006,248.5,245.50000000000003,245.50000000000003,249.00000000000006,-0.0,-2.4999999999999902,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.9999999999999962,-0.0,-5.000000000000001,-6.500000000000003,-5.000000000000011,-0.0,-1.9999999999999962,-3.0000000000000044,-0.0,0.0,0.0,0.0,-0.0,-1.0,-0.0,0.0,0.0,0.5000000000000284,-2.000000000000014,-1.5,-2.999999999999986,0.0,-1.0,0.0,-0.5000000000000041,0.0,0.0,-1.0000000000000082,0.0,0.0,-0.5000000000000041,-1.499999999999992,1.0000000000000082,1.5000000000000022,0.0,0.0,-0.9999999999999982,0.5000000000000041,0.0,0.999999999999988,-0.9999999999999981
