0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
68.50000000000001,91.00000000000003,91.0,132.00000000000003,255.50000000000006,115.00000000000003,149.50000000000003,230.50000000000003,199.00000000000003,212.00000000000006,322.00000000000006,273.5,329.0,277.50000000000006,423.5000000000001,504.50000000000006,423.00000000000006,481.00000000000006,435.00000000000006,445.5,424.5000000000001,473.0000000000001,502.5000000000001,500.0000000000001,496.00000000000006,457.00000000000006,317.5,320.00000000000006,244.00000000000006,271.50000000000006,316.50000000000006,115.0,204.50000000000003,347.00000000000006,366.50000000000006,283.0,177.50000000000006,131.0,120.5,60.0,224.50000000000006,129.5,175.5,113.00000000000003,184.00000000000006,171.00000000000003,228.00000000000006,248.5,278.0,363.0,0.0,15.000000000000002,-35.00000000000001,-15.000000000000007,93.5,50.000000000000014,32.5,-9.499999999999998,-41.000000000000014,-68.00000000000001,52.0,-17.5,0.0,48.50000000000001,-18.50000000000001,0.0,-34.5,-18.000000000000007,12.999999999999993,20.0,-49.500000000000014,27.000000000000007,12.5,-11.5,-37.0,26.000000000000014,19.0,-5.5,69.0,-42.500000000000014,-42.50000000000003,4.5,18.5,0.0,-13.000000000000002,-31.000000000000007,0.0,-6.0000000000000036,15.499999999999996,12.500000000000002,-19.0,-22.0,35.0,3.4999999999999876,-13.999999999999993,38.50000000000001,-12.5,-5.500000000000005,39.999999999999986
