0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
215.00000000000003,391.0000000000001,464.00000000000006,478.00000000000006,336.00000000000006,94.50000000000001,106.50000000000001,254.50000000000003,155.5,86.00000000000003,193.0,338.5,352.00000000000006,473.0,500.00000000000006,501.00000000000006,503.5000000000001,441.00000000000006,449.5000000000001,481.50000000000006,504.0000000000001,504.00000000000006,309.50000000000006,124.50000000000003,176.00000000000003,338.0,506.50000000000006,509.00000000000006,509.00000000000006,509.00000000000006,509.00000000000006,509.00000000000006,510.00000000000006,509.50000000000006,510.00000000000006,510.00000000000006,510.00000000000006,510.00000000000006,510.00000000000006,510.00000000000006,510.00000000000006,510.00000000000006,510.00000000000006,510.00000000000006,510.00000000000006,510.00000000000006,510.00000000000006,510.00000000000006,510.00000000000006,510.00000000000006,80.0,86.0,-15.000000000000002,-3.9999999999999925,71.00000000000001,-15.500000000000005,-67.5,-151.50000000000003,-93.50000000000001,26.000000000000004,3.999999999999992,139.50000000000003,87.0,25.999999999999993,-1.9999999999999964,-0.0,-110.00000000000003,-39.00000000000003,-14.0,-5.0,78.0,8.5,-11.5,50.50000000000003,8.499999999999986,-18.000000000000007,-85.0,79.49999999999997,-49.0,-23.99999999999997,-1.0,0.0,-53.0,49.99999999999999,-15.000000000000002,2.9999999999999845,-18.999999999999996,12.500000000000002,20.500000000000007,-13.5,-22.5,4.0,8.000000000000004,-75.5,40.00000000000001,23.000000000000007,-0.9999999999999881,0.0,-1.5000000000000124
