0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
58.5,58.00000000000001,164.50000000000003,164.50000000000003,176.50000000000003,57.5,58.0,165.0,166.5,178.00000000000003,285.00000000000006,59.00000000000001,165.50000000000003,176.00000000000003,59.0,57.0,57.5,57.0,295.00000000000006,166.50000000000003,168.00000000000003,168.0,166.0,166.0,61.000000000000014,176.50000000000003,284.00000000000006,166.0,168.00000000000003,179.50000000000003,176.0,72.0,98.50000000000003,228.50000000000006,100.00000000000003,106.50000000000001,215.00000000000003,218.0,308.50000000000006,104.0,98.5,203.50000000000003,97.50000000000003,97.5,302.0,199.00000000000003,91.50000000000001,197.5,99.50000000000001,90.00000000000001,23.5,23.0,130.5,130.5,-96.50000000000001,22.5,23.000000000000004,130.0,130.50000000000003,-97.00000000000001,10.0,23.000000000000007,129.5,-96.00000000000001,23.000000000000004,23.0,1.5000000000000036,0.0,107.50000000000003,107.50000000000003,118.50000000000003,-0.0,1.0000000000000036,108.0,-106.5,-118.00000000000003,10.0,1.0,106.50000000000003,-119.00000000000003,2.0000000000000036,0.0,0.5000000000000018,-1.0000000000000018,107.5,107.5,-118.50000000000001,0.0,0.0,107.00000000000001,-106.50000000000001,117.00000000000001,-225.00000000000003,-0.9999999999999982,108.5,119.00000000000001,0.0,0.0,-0.5000000000000018
