0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
295.00000000000006,293.50000000000006,347.00000000000006,347.50000000000006,400.50000000000006,291.00000000000006,289.5,288.5,399.0,287.5,397.0,455.00000000000006,398.5,284.50000000000006,395.5,286.00000000000006,338.00000000000006,338.00000000000006,281.50000000000006,336.50000000000006,336.50000000000006,278.0,393.00000000000006,274.00000000000006,332.50000000000006,273.00000000000006,271.50000000000006,330.00000000000006,331.00000000000006,329.0,389.50000000000006,326.50000000000006,263.00000000000006,262.00000000000006,262.50000000000006,261.50000000000006,260.5,262.00000000000006,261.5,259.0,258.5,257.5,321.0,323.0,258.0,259.5,385.00000000000006,384.50000000000006,323.5000000000001,386.50000000000006,-2.9999999999999942,-3.5000000000000084,-56.00000000000001,53.500000000000014,-0.0,-1.9999999999999964,-2.5000000000000004,-2.5000000000000004,-0.0,-2.5000000000000004,-113.00000000000001,55.00000000000001,-3.5,-3.4999999999999987,-114.5,-1.9999999999999962,-0.0,-0.0,53.0,54.5,-109.5,0.0,0.0,0.0,-1.0000000000000284,0.0,0.0,-55.0,-3.5000000000000284,0.0,0.0,0.0,0.0,0.0,-54.00000000000001,54.5,-0.0,-0.0,0.0,-0.0,-111.00000000000001,0.0,0.0,55.00000000000001,-111.50000000000001,-1.5000000000000022,0.0,1.9999999999999962,57.0
