0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
306.50000000000006,367.00000000000006,445.50000000000006,369.00000000000006,409.5,271.0,289.00000000000006,420.50000000000006,222.00000000000006,0.0,215.00000000000003,233.00000000000003,273.50000000000006,380.5,364.00000000000006,409.00000000000006,428.5,458.00000000000006,437.00000000000006,394.0000000000001,469.00000000000006,266.50000000000006,197.00000000000006,240.50000000000006,306.5,195.5,0.0,0.0,176.5,0.0,0.0,174.00000000000003,284.50000000000006,0.0,0.0,0.0,0.0,189.00000000000003,210.5,232.00000000000003,267.50000000000006,404.0,428.0000000000001,443.5000000000001,386.00000000000006,146.0,196.00000000000003,180.50000000000003,196.50000000000003,222.50000000000006,-24.500000000000007,3.000000000000014,1.5000000000000122,3.0000000000000044,1.5000000000000022,5.000000000000001,-66.0,89.5,95.0,0.0,-97.00000000000001,86.0,79.50000000000001,4.499999999999993,39.00000000000001,-38.0,-139.50000000000006,-7.0,64.5,5.0,100.50000000000003,12.000000000000028,84.00000000000001,89.5,100.00000000000001,0.0,-100.00000000000003,-99.00000000000003,71.50000000000001,-4.500000000000028,-61.0,25.0,-88.5,3.000000000000014,-1.5000000000000122,-0.999999999999988,-1.5000000000000022,0.0,-71.0,-89.5,93.0,0.0,98.00000000000001,-92.0,85.50000000000001,129.5,-46.00000000000001,-38.0,28.50000000000001
