0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
261.50000000000006,262.0,262.0,344.0,178.50000000000003,259.50000000000006,174.50000000000003,175.50000000000003,257.00000000000006,257.00000000000006,174.00000000000003,172.5,256.5,172.0,171.50000000000003,255.00000000000006,170.50000000000003,170.5,255.00000000000006,254.0,169.0,171.50000000000003,171.50000000000003,171.00000000000003,255.00000000000006,255.00000000000006,170.00000000000003,339.5,169.0,170.50000000000003,169.0,170.0,170.00000000000003,170.5,171.00000000000003,340.00000000000006,255.50000000000006,255.50000000000006,255.00000000000003,171.00000000000003,255.50000000000006,170.50000000000003,170.50000000000003,255.50000000000006,171.00000000000003,173.50000000000003,197.00000000000003,259.00000000000006,171.5,257.00000000000006,82.50000000000001,-82.00000000000001,-82.00000000000001,0.0,0.0,-83.5,0.0,1.4999999999999971,84.0,-85.0,-0.0,0.0,-84.5,0.0,-0.0,85.00000000000001,83.50000000000001,83.00000000000003,-83.00000000000003,0.0,1.5,-83.50000000000001,0.0,-0.0,84.00000000000001,-84.00000000000001,1.0,-0.5000000000000142,-84.50000000000003,0.0,-1.5,85.00000000000001,82.50000000000001,-83.00000000000001,83.00000000000001,-166.00000000000003,-0.0,83.5,0.0,-0.0,85.0,84.0,1.000000000000003,-0.5000000000000041,84.5,0.0,0.5000000000000041,85.00000000000001,0.0
